
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
    450.39908 |     318.47626 |     318.47626 |       0.00000 |      10.81847 |      10.81847 |     119.97883 |      74.53774 |      75.25375 |      76.84102 |      76.73725 |      85.77650 |      88.42707 |      88.42706 |       0.11675 |     372.00073 |       1.01937 |      -0.07096 |      -0.03876 |      -0.36000 |      -0.03000 |      -0.03400 |       0.00760 |      -0.07505 |       0.01512 |      -4.04442 |       3.00500 |      93.43598 |      93.65522 |      -7.07439 |      -0.77371 |      94.58140 |       2.97786 |      -2.31413 |      51.86291 |      -0.32884 |    1420.12659 |     977.64575 |       0.00000 |    1413.89783 |      51.50000 |       0.00000 |  -22607.79297 |     264.51526 |  -40452.32031 |      39.32877 |       2.21521 |       3.31599 |   26029.62695 |       4.28393 | 
    451.40222 |     319.48126 |     319.48126 |       0.00000 |      10.81874 |      10.81874 |     119.97910 |      74.64515 |      75.24355 |      76.83870 |      76.71293 |      85.90011 |      88.42440 |      88.42440 |       0.11675 |     407.68854 |       1.01227 |      -0.07077 |      -0.03301 |      -0.36000 |      -0.03000 |      -0.03400 |       0.00065 |      -0.02335 |       0.00304 |      -3.84426 |       0.34169 |      94.02988 |      94.24891 |      -7.12686 |      -0.36174 |      94.43597 |       3.27863 |      -2.19308 |      51.86288 |      -0.32827 |    1427.27258 |     988.03986 |       0.00000 |    1420.42322 |      51.50000 |       0.00000 |  -22568.26953 |     266.85440 |  -40449.00781 |      39.32393 |       2.42144 |       3.21349 |   26159.76953 |       4.30534 | 
    452.40698 |     320.48630 |     320.48630 |       0.00000 |      10.81902 |      10.81902 |     119.97939 |      74.63974 |      75.21683 |      76.81996 |      76.69508 |      85.89388 |      88.40284 |      88.40284 |       0.11672 |     438.54227 |       0.98037 |      -0.06885 |      -0.03265 |      -0.37000 |      -0.02000 |      -0.03400 |      -0.01176 |       0.00402 |      -0.01002 |      -4.17225 |       0.04826 |      93.75201 |      93.97082 |      -7.44160 |      -0.23081 |      93.99073 |       3.26750 |      -2.04413 |      51.86286 |      -0.32769 |    1434.80872 |     996.36859 |       0.00000 |    1427.55127 |      51.50000 |       0.00000 |  -22528.74414 |     269.31070 |  -40445.92969 |      39.33873 |       2.41109 |       2.90683 |   26289.81641 |       4.32675 | 
    453.40753 |     321.49133 |     321.49133 |       0.00000 |      10.81930 |      10.81930 |     119.97966 |      74.60625 |      75.30199 |      76.91498 |      76.81355 |      85.85535 |      88.51218 |      88.51219 |       0.11687 |     431.64932 |       0.97671 |      -0.06895 |      -0.03343 |      -0.37000 |      -0.02000 |      -0.03400 |      -0.00287 |      -0.00090 |      -0.00872 |      -4.56769 |       0.10681 |      93.21051 |      93.42911 |      -7.51291 |      -0.31674 |      93.54292 |       2.94295 |      -2.00267 |      51.86283 |      -0.32712 |    1441.87463 |    1004.19092 |       0.00000 |    1434.90234 |      51.50000 |       0.00000 |  -22489.16992 |     271.62164 |  -40443.16406 |      39.42200 |       2.18820 |       2.60435 |   26419.96680 |       4.34817 | 
    454.41013 |     322.49634 |     322.49634 |       0.00000 |      10.81958 |      10.81958 |     119.97994 |      74.68454 |      75.47753 |      77.10156 |      77.01829 |      85.94543 |      88.72690 |      88.72689 |       0.11715 |     398.83270 |       0.97665 |      -0.06947 |      -0.03111 |      -0.37000 |       0.03000 |      -0.03400 |      -0.00558 |       0.06842 |      -0.00730 |      -4.81473 |       2.95906 |      92.77867 |      92.99706 |      -7.50089 |      -0.22467 |      93.39111 |       2.66300 |      -1.88277 |      51.86281 |      -0.32654 |    1448.26367 |    1011.30872 |       0.00000 |    1441.86914 |      51.50000 |       0.00000 |  -22449.49414 |     273.72488 |  -40440.64062 |      39.53462 |       1.99908 |       2.50745 |   26550.40625 |       4.36963 | 
    455.41699 |     323.50137 |     323.50137 |       0.00000 |      10.81986 |      10.81986 |     119.98022 |      74.85744 |      75.72687 |      77.36285 |      77.29536 |      86.14441 |      89.02758 |      89.02758 |       0.11755 |     361.58426 |       0.98497 |      -0.07031 |      -0.03737 |      -0.37000 |       0.03000 |      -0.03400 |       0.00142 |       0.01966 |       0.00484 |      -4.89907 |       5.29509 |      92.60415 |      92.82232 |      -7.38753 |      -0.67209 |      93.95576 |       2.39348 |      -1.93834 |      51.86279 |      -0.32596 |    1454.01917 |    1017.81348 |       0.00000 |    1448.23767 |      51.50000 |       0.00000 |  -22409.70117 |     275.63620 |  -40437.94141 |      39.65069 |       1.82099 |       2.90830 |   26681.25781 |       4.39117 | 
    456.42273 |     324.50641 |     324.50641 |       0.00000 |      10.82014 |      10.82014 |     119.98050 |      75.11013 |      75.99541 |      77.64331 |      77.58221 |      86.43520 |      89.35033 |      89.35033 |       0.11798 |     330.76080 |       0.99465 |      -0.07136 |      -0.03743 |      -0.37000 |       0.03000 |      -0.03400 |       0.00235 |       0.00863 |       0.01632 |      -4.84700 |       5.92945 |      93.32826 |      93.54622 |      -7.23583 |      -0.73011 |      94.80250 |       2.27332 |      -2.03494 |      51.86276 |      -0.32538 |    1459.34888 |    1023.95306 |       0.00000 |    1454.01611 |      51.50000 |       0.00000 |  -22369.79688 |     277.42123 |  -40434.72266 |      39.75052 |       1.74721 |       3.50719 |   26812.60156 |       4.41279 | 
    457.43527 |     325.51141 |     325.51141 |       0.00000 |      10.82042 |      10.82042 |     119.98078 |      75.38636 |      76.24757 |      77.90690 |      77.84787 |      86.75307 |      89.65366 |      89.65366 |       0.11839 |     314.67972 |       0.99800 |      -0.07224 |      -0.03701 |      -0.37000 |       0.03000 |      -0.03400 |       0.00283 |       0.00578 |       0.01706 |      -4.80293 |       6.26049 |      94.30959 |      94.52734 |      -7.15249 |      -0.68731 |      95.77322 |       2.23061 |      -2.07367 |      51.86273 |      -0.32480 |    1464.52844 |    1030.01782 |       0.00000 |    1459.40466 |      51.50000 |       0.00000 |  -22329.80859 |     279.16464 |  -40430.85156 |      39.82125 |       1.72710 |       4.19440 |   26944.41602 |       4.43448 | 
    458.45740 |     326.51645 |     326.51645 |       0.00000 |      10.82070 |      10.82070 |     119.98106 |      75.64774 |      76.47623 |      78.14647 |      78.08765 |      87.05387 |      89.92936 |      89.92934 |       0.11875 |     308.57364 |       0.99914 |      -0.07313 |      -0.03702 |      -0.37000 |       0.03000 |      -0.03400 |       0.00205 |       0.00365 |       0.01802 |      -4.76570 |       6.44172 |      95.33425 |      95.55177 |      -7.11124 |      -0.68060 |      96.80881 |       2.22296 |      -2.09273 |      51.86269 |      -0.32422 |    1469.67090 |    1036.12805 |       0.00000 |    1464.61743 |      51.50000 |       0.00000 |  -22289.76367 |     280.90128 |  -40426.26562 |      39.86122 |       1.73107 |       4.92836 |   27076.66016 |       4.45624 | 
    459.47647 |     327.52148 |     327.52148 |       0.00000 |      10.82098 |      10.82098 |     119.98134 |      75.88175 |      76.68332 |      78.36404 |      78.30476 |      87.32317 |      90.17973 |      90.17972 |       0.11908 |     307.00555 |       1.00747 |      -0.07603 |      -0.03876 |      -0.36000 |       0.02000 |      -0.03400 |       0.00676 |      -0.00486 |       0.01829 |      -4.72773 |       6.49859 |      96.40277 |      96.62008 |      -7.07925 |      -0.67138 |      97.87149 |       2.22873 |      -2.10874 |      51.86264 |      -0.32363 |    1474.81177 |    1042.32300 |       0.00000 |    1469.77393 |      51.50000 |       0.00000 |  -22249.69336 |     282.64197 |  -40420.92578 |      39.87335 |       1.74403 |       5.68230 |   27209.28711 |       4.47807 | 
    460.50241 |     328.52649 |     328.52649 |       0.00000 |      10.82126 |      10.82126 |     119.98162 |      76.09843 |      76.77587 |      78.46498 |      78.38554 |      87.57251 |      90.29589 |      90.29589 |       0.11924 |     318.19293 |       1.03872 |      -0.07400 |      -0.03602 |      -0.36000 |       0.02000 |      -0.03400 |       0.02000 |      -0.00341 |       0.01912 |      -3.87367 |       5.87602 |      97.57083 |      97.78792 |      -6.55478 |      -0.65097 |      98.89063 |       2.57848 |      -2.09461 |      51.86259 |      -0.32305 |    1480.31799 |    1048.96802 |       0.00000 |    1474.97253 |      51.50000 |       0.00000 |  -22209.64453 |     284.49844 |  -40414.84375 |      39.80600 |       1.99626 |       6.39541 |   27342.19727 |       4.49995 | 
    461.48373 |     329.48126 |     329.48126 |       0.00000 |      10.82152 |      10.82152 |     119.98188 |      76.21242 |      76.65655 |      78.35037 |      78.22965 |      87.70369 |      90.16400 |      90.16400 |       0.11907 |     366.40466 |       1.04184 |      -0.07368 |      -0.04058 |      -0.36000 |      -0.01000 |      -0.03400 |       0.00912 |      -0.02193 |       0.01654 |      -3.21185 |       5.68104 |      98.61524 |      98.83212 |      -6.48243 |      -0.56634 |      99.82229 |       3.18101 |      -2.05490 |      51.86253 |      -0.32250 |    1486.67773 |    1056.94592 |       0.00000 |    1480.37805 |      51.50000 |       0.00000 |  -22171.72266 |     286.60950 |  -40408.42969 |      39.61618 |       2.42004 |       7.02491 |   27468.36523 |       4.52071 | 
    462.45923 |     330.43604 |     330.43604 |       0.00000 |      10.82179 |      10.82179 |     119.98215 |      76.11588 |      76.37767 |      78.07409 |      77.91020 |      87.59259 |      89.84606 |      89.84605 |       0.11865 |     438.04651 |       1.03131 |      -0.07219 |      -0.03294 |      -0.36000 |       0.00000 |      -0.03400 |       0.00538 |      -0.02224 |       0.01417 |      -2.82872 |       3.41763 |      99.49294 |      99.70962 |      -6.58762 |      -0.54369 |     100.43074 |       3.71301 |      -2.04025 |      51.86247 |      -0.32195 |    1494.28784 |    1069.23987 |       0.00000 |    1486.78271 |      51.50000 |       0.00000 |  -22134.01367 |     289.10394 |  -40401.50391 |      39.37649 |       2.78579 |       7.41223 |   27594.14844 |       4.54141 | 
    463.48511 |     331.44107 |     331.44107 |       0.00000 |      10.82207 |      10.82207 |     119.98243 |      75.82626 |      75.99364 |      77.69189 |      77.49554 |      87.25930 |      89.40623 |      89.40625 |       0.11807 |     508.00027 |       1.01257 |      -0.07053 |      -0.03326 |      -0.36000 |       0.00000 |      -0.03400 |       0.00099 |      -0.00052 |       0.00370 |      -2.73518 |       3.17435 |     100.02620 |     100.24265 |      -6.84247 |      -0.37326 |     100.78004 |       4.07445 |      -1.96589 |      51.86240 |      -0.32137 |    1503.32129 |    1084.70251 |       0.00000 |    1494.74475 |      51.50000 |       0.00000 |  -22094.57031 |     292.04202 |  -40393.94922 |      39.12033 |       3.02471 |       7.60957 |   27725.91406 |       4.56310 | 
    464.45987 |     332.39584 |     332.39584 |       0.00000 |      10.82233 |      10.82233 |     119.98269 |      75.44471 |      75.62858 |      77.32902 |      77.12643 |      86.82022 |      88.98866 |      88.98866 |       0.11753 |     550.80377 |       0.97529 |      -0.06871 |      -0.03325 |      -0.37000 |       0.01000 |      -0.03400 |      -0.00843 |       0.00468 |       0.00425 |      -3.10190 |       3.03612 |     100.20065 |     100.41690 |      -7.28727 |      -0.47198 |     101.06041 |       4.14843 |      -1.95673 |      51.86234 |      -0.32083 |    1512.36487 |    1099.87000 |       0.00000 |    1503.21594 |      51.50000 |       0.00000 |  -22057.33203 |     294.97397 |  -40386.60547 |      38.89627 |       3.06263 |       7.76318 |   27850.43555 |       4.58359 | 
    465.48157 |     333.40088 |     333.40088 |       0.00000 |      10.82261 |      10.82261 |     119.98297 |      75.03619 |      75.41166 |      77.11755 |      76.95596 |      86.35011 |      88.74529 |      88.74529 |       0.11721 |     549.36798 |       0.95719 |      -0.06826 |      -0.03540 |      -0.37000 |       0.01000 |      -0.03400 |      -0.01098 |       0.00450 |       0.00379 |      -3.90420 |       3.51501 |     100.39162 |     100.60765 |      -7.66045 |      -0.49827 |     101.36050 |       3.70964 |      -1.99927 |      51.86227 |      -0.32026 |    1521.39648 |    1115.36829 |       0.00000 |    1512.51831 |      51.50000 |       0.00000 |  -22018.31445 |     297.91165 |  -40378.71484 |      38.77024 |       2.75215 |       7.95087 |   27981.03711 |       4.60509 | 
    466.45755 |     334.35565 |     334.35565 |       0.00000 |      10.82288 |      10.82288 |     119.98324 |      74.80350 |      75.39222 |      77.10623 |      76.98378 |      86.08234 |      88.73227 |      88.73226 |       0.11719 |     501.37888 |       0.96748 |      -0.06836 |      -0.03624 |      -0.37000 |       0.01000 |      -0.03400 |      -0.00430 |       0.00198 |       0.00623 |      -4.28893 |       3.64840 |     100.63282 |     100.84865 |      -7.57194 |      -0.57499 |     101.69003 |       3.22946 |      -2.05433 |      51.86220 |      -0.31973 |    1528.88281 |    1129.04163 |       0.00000 |    1520.91284 |      51.50000 |       0.00000 |  -21981.31836 |     300.36984 |  -40371.01562 |      38.73901 |       2.42103 |       8.17855 |   28105.03906 |       4.62549 | 
    467.48105 |     335.36066 |     335.36066 |       0.00000 |      10.82316 |      10.82316 |     119.98351 |      74.76976 |      75.48511 |      77.20920 |      77.11098 |      86.04350 |      88.85076 |      88.85075 |       0.11735 |     442.40503 |       0.97859 |      -0.06925 |      -0.04147 |      -0.37000 |      -0.02000 |      -0.03400 |      -0.00210 |      -0.01383 |       0.00580 |      -4.50843 |       3.66313 |     101.01524 |     101.23085 |      -7.45170 |      -0.56773 |     102.05914 |       2.89021 |      -2.09480 |      51.86213 |      -0.31916 |    1535.83838 |    1138.78564 |       0.00000 |    1528.80042 |      51.50000 |       0.00000 |  -21942.38086 |     302.67691 |  -40362.66016 |      38.75023 |       2.19063 |       8.44312 |   28235.68359 |       4.64700 | 
    468.50412 |     336.36569 |     336.36569 |       0.00000 |      10.82343 |      10.82343 |     119.98380 |      74.86681 |      75.55974 |      77.29311 |      77.18706 |      86.15518 |      88.94733 |      88.94734 |       0.11748 |     406.28125 |       1.02587 |      -0.07186 |      -0.04129 |      -0.36000 |      -0.09000 |      -0.03400 |       0.01383 |      -0.13828 |       0.00534 |      -3.94174 |      -0.49302 |     101.37683 |     101.59223 |      -6.93982 |      -0.68302 |     102.00235 |       3.00194 |      -2.23430 |      51.86205 |      -0.31859 |    1542.46851 |    1149.56287 |       0.00000 |    1535.84888 |      51.50000 |       0.00000 |  -21903.41797 |     304.88574 |  -40354.12891 |      38.79665 |       2.26995 |       8.41220 |   28366.55859 |       4.66853 | 
    469.48260 |     337.32047 |     337.32047 |       0.00000 |      10.82370 |      10.82370 |     119.98406 |      74.95522 |      75.47204 |      77.21134 |      77.07904 |      86.25694 |      88.85323 |      88.85323 |       0.11736 |     421.00519 |       1.02001 |      -0.07134 |      -0.02940 |      -0.36000 |      -0.11000 |      -0.03400 |       0.00765 |      -0.07907 |      -0.01199 |      -3.49647 |      -6.91614 |     101.34106 |     101.55625 |      -6.89600 |      -0.05509 |     100.56724 |       3.35456 |      -2.14141 |      51.86199 |      -0.31805 |    1549.42590 |    1161.33838 |       0.00000 |    1542.37634 |      51.50000 |       0.00000 |  -21866.31641 |     307.18198 |  -40346.50000 |      38.94017 |       2.50586 |       7.42549 |   28490.84180 |       4.68899 | 
    470.46405 |     338.27524 |     338.27524 |       0.00000 |      10.82397 |      10.82397 |     119.98432 |      74.90865 |      75.33700 |      77.08165 |      76.94128 |      86.20334 |      88.70399 |      88.70399 |       0.11717 |     451.18604 |       1.01235 |      -0.07060 |      -0.02756 |      -0.36000 |      -0.13000 |      -0.03400 |       0.00213 |      -0.05540 |      -0.04159 |      -3.34440 |      -9.56259 |      99.74212 |      99.95711 |      -6.96683 |       0.39567 |      98.19569 |       3.45846 |      -1.90819 |      51.86193 |      -0.31751 |    1556.84180 |    1173.41199 |       0.00000 |    1549.33618 |      51.50000 |       0.00000 |  -21829.03711 |     309.61011 |  -40340.17188 |      39.14443 |       2.56390 |       5.79636 |   28614.91211 |       4.70941 | 
