# leg1 very low all the way until turn
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
    208.01619 |     121.94893 |     121.94893 |       0.00000 |      19.94387 |      11.94387 |     124.55271 |       6.01460 |       7.07803 |       7.12613 |       6.83176 |       6.92148 |       8.20060 |       8.20060 |       0.01075 |    -195.21953 |       0.99738 |      -0.01236 |      -0.01999 |      -0.00000 |      -0.04000 |      -0.00000 |       0.00607 |      -0.01960 |       0.01585 |      -0.20852 |      -3.50243 |      99.47416 |      83.77708 |      19.89228 |     -25.17177 |     127.01755 |     -16.52570 |      -1.32162 |      49.01899 |    -122.37913 |     254.51450 |      71.04872 |       1.00000 |     257.75781 |      49.50000 |    -122.00000 |  -27678.14258 |    -206.65945 |   53475.91797 |       2.79998 |      -1.04858 |       2.12135 |     642.07770 |       0.10567 | 
    209.02103 |     122.85345 |     122.85345 |       0.00000 |      19.94413 |      11.94413 |     124.55296 |       5.99091 |       6.46056 |       6.50415 |       6.12221 |       6.89421 |       7.48485 |       7.48485 |       0.00981 |    -205.86607 |       0.99036 |      -0.01286 |      -0.01766 |      -0.00000 |      -0.04000 |      -0.00000 |      -0.00100 |      -0.00479 |      -0.02229 |      -0.15518 |      -4.09202 |      99.37208 |      83.67501 |      21.30101 |     -13.66756 |     115.45995 |     -19.73285 |      -1.23298 |      49.01898 |    -122.37909 |     251.30554 |      67.85783 |       1.00000 |     254.73625 |      49.50000 |    -122.00000 |  -27675.58984 |    -207.63971 |   53477.49219 |       2.84165 |      -1.12897 |       1.35880 |     651.92926 |       0.10729 | 
    210.03670 |     123.75797 |     123.75797 |       0.00000 |      19.94438 |      11.94438 |     124.55322 |       5.85974 |       6.24204 |       6.28383 |       5.77661 |       6.74327 |       7.23131 |       7.23131 |       0.00948 |    -223.54234 |       0.98389 |      -0.01226 |      -0.01629 |      -0.01000 |       0.01000 |      -0.00000 |      -0.01818 |       0.07319 |      -0.06352 |      -0.72515 |      -1.91795 |      97.07003 |      81.37297 |      22.76083 |      -5.19768 |     103.52837 |     -23.17874 |      -1.07306 |      49.01897 |    -122.37906 |     247.74506 |      64.27638 |       1.00000 |     251.50890 |      49.50000 |    -122.00000 |  -27672.99805 |    -208.72127 |   53478.39062 |       2.89120 |      -1.26588 |       0.69911 |     660.94604 |       0.10878 | 
    211.04668 |     124.66249 |     124.66249 |       0.00000 |      19.94463 |      11.94463 |     124.55347 |       5.78860 |       6.40025 |       6.44273 |       5.83610 |       6.66140 |       7.41416 |       7.41416 |       0.00972 |    -248.59450 |       0.98810 |      -0.01340 |      -0.01685 |      -0.01000 |      -0.01000 |      -0.00000 |      -0.00408 |      -0.00481 |      -0.08633 |      -1.42457 |      -0.57186 |      93.10520 |      77.40815 |      23.75159 |      -3.99682 |      97.77034 |     -25.06303 |      -1.06414 |      49.01897 |    -122.37902 |     243.76047 |      60.27612 |       1.00000 |     247.95059 |      49.50000 |    -122.00000 |  -27670.34766 |    -209.92838 |   53478.87500 |       2.97870 |      -1.39474 |       0.40920 |     669.79041 |       0.11023 | 
    212.06363 |     125.56702 |     125.56702 |       0.00000 |      19.94488 |      11.94488 |     124.55372 |       5.86677 |       6.61357 |       6.65704 |       6.01566 |       6.75136 |       7.66078 |       7.66078 |       0.01004 |    -271.71802 |       0.99626 |      -0.01291 |      -0.01739 |      -0.01000 |      -0.01000 |      -0.00000 |       0.00045 |       0.00341 |      -0.09266 |      -1.50521 |      -0.44544 |      88.39858 |      72.70154 |      23.96252 |      -4.14837 |      93.18830 |     -25.35742 |      -1.03278 |      49.01896 |    -122.37898 |     239.48074 |      55.98695 |       1.00000 |     244.01530 |      49.50000 |    -122.00000 |  -27667.59961 |    -211.22318 |   53479.13672 |       3.09530 |      -1.45490 |       0.17547 |     678.85004 |       0.11172 | 
    213.07130 |     126.47154 |     126.47154 |       0.00000 |      19.94513 |      11.94513 |     124.55397 |       6.03004 |       6.80606 |       6.85035 |       6.20931 |       6.93925 |       7.88324 |       7.88324 |       0.01033 |    -286.95432 |       1.00710 |      -0.01311 |      -0.01649 |      -0.01000 |      -0.02000 |       0.10000 |       0.00131 |      -0.00145 |       0.07716 |      -1.34633 |      -1.20148 |      90.94059 |      75.24355 |      23.61768 |       3.90066 |      87.16647 |     -24.98438 |      -1.09519 |      49.01896 |    -122.37894 |     235.04771 |      51.54095 |       1.00000 |     239.79320 |      49.50000 |    -122.00000 |  -27664.75195 |    -212.56209 |   53479.13672 |       3.19756 |      -1.47353 |      -0.15422 |     688.19568 |       0.11326 | 
    214.08694 |     127.37606 |     127.37606 |       0.00000 |      19.94538 |      11.94538 |     124.55422 |       6.21583 |       7.02964 |       7.07492 |       6.44597 |       7.15305 |       8.14168 |       8.14168 |       0.01067 |    -293.79007 |       1.01386 |      -0.01338 |      -0.01543 |      -0.01000 |      -0.02000 |       0.10000 |       0.00186 |      -0.01474 |       0.03638 |      -1.34332 |      -1.56143 |      89.55806 |      73.86103 |      23.01243 |       7.63244 |      81.84740 |     -24.34208 |      -1.03414 |      49.01897 |    -122.37891 |     230.57707 |      47.08460 |       1.00000 |     235.41148 |      49.50000 |    -122.00000 |  -27661.81641 |    -213.90988 |   53478.87500 |       3.29132 |      -1.48223 |      -0.46619 |     697.87115 |       0.11485 | 
    215.10243 |     128.28058 |     128.28058 |       0.00000 |      19.94563 |      11.94563 |     124.55447 |       6.38632 |       7.22284 |       7.26891 |       6.74496 |       7.34924 |       8.36492 |       8.36492 |       0.01097 |    -289.97372 |       1.00998 |      -0.01294 |      -0.01482 |      -0.01000 |      -0.02000 |       0.10000 |      -0.00039 |       0.01647 |       0.03661 |      -1.25827 |      -0.97160 |      91.75411 |      76.05709 |      21.12983 |      14.58800 |      76.38400 |     -21.88725 |      -0.96302 |      49.01897 |    -122.37886 |     226.29431 |      42.79227 |       1.00000 |     230.98906 |      49.50000 |    -122.00000 |  -27658.79688 |    -215.19730 |   53478.28906 |       3.38241 |      -1.37273 |      -0.81143 |     707.96649 |       0.11652 | 
    216.12010 |     129.18510 |     129.18510 |       0.00000 |      19.94588 |      11.94588 |     124.55472 |       6.51014 |       7.46262 |       7.50977 |       7.05699 |       7.49174 |       8.64209 |       8.64209 |       0.01133 |    -275.88544 |       1.00758 |      -0.01273 |      -0.01419 |      -0.01000 |      -0.03000 |       0.10000 |       0.00175 |      -0.00175 |       0.01260 |      -1.19049 |      -1.00240 |      93.02161 |      77.32460 |      19.71412 |      19.56760 |      72.50554 |     -19.99741 |      -0.92428 |      49.01898 |    -122.37882 |     222.27188 |      38.78600 |       1.00000 |     226.72174 |      49.50000 |    -122.00000 |  -27655.69531 |    -216.40271 |   53477.42578 |       3.47359 |      -1.29723 |      -1.08485 |     718.52930 |       0.11825 | 
    217.13583 |     130.08963 |     130.08963 |       0.00000 |      19.94614 |      11.94614 |     124.55497 |       6.61640 |       7.60716 |       7.65481 |       7.35951 |       7.61402 |       8.80900 |       8.80900 |       0.01155 |    -258.78528 |       1.03903 |      -0.01451 |      -0.01480 |      -0.00000 |      -0.03000 |       0.10000 |       0.01276 |       0.00484 |      -0.02479 |      -0.94397 |      -0.88606 |      92.92337 |      77.22636 |      16.09529 |      23.35726 |      68.82767 |     -15.96651 |      -0.87015 |      49.01899 |    -122.37878 |     218.58018 |      35.09815 |       1.00000 |     222.67831 |      49.50000 |    -122.00000 |  -27652.51758 |    -217.50491 |   53476.32031 |       3.54194 |      -1.05669 |      -1.35857 |     729.57263 |       0.12007 | 
    218.15495 |     130.99416 |     130.99416 |       0.00000 |      19.94639 |      11.94639 |     124.55522 |       6.70440 |       7.66048 |       7.70815 |       7.53153 |       7.71528 |       8.87038 |       8.87038 |       0.01163 |    -215.96361 |       1.02022 |      -0.01275 |      -0.01603 |      -0.00000 |      -0.03000 |       0.10000 |       0.01251 |       0.00100 |      -0.05996 |      -0.23471 |      -0.73307 |      90.56445 |      74.86745 |      13.00126 |      25.01499 |      65.09059 |     -12.28887 |      -0.87028 |      49.01900 |    -122.37873 |     215.76532 |      32.32183 |       1.00000 |     219.08452 |      49.50000 |    -122.00000 |  -27649.31250 |    -218.33771 |   53474.96875 |       3.52587 |      -0.81531 |      -1.62111 |     740.98462 |       0.12195 | 
    219.17030 |     131.89868 |     131.89868 |       0.00000 |      19.94664 |      11.94664 |     124.55547 |       6.75177 |       7.62586 |       7.67305 |       7.55570 |       7.76980 |       8.82999 |       8.82999 |       0.01157 |    -173.28169 |       1.01576 |      -0.01259 |      -0.01636 |      -0.00000 |      -0.03000 |       0.10000 |       0.00490 |      -0.00035 |      -0.07415 |       0.16053 |      -0.72406 |      87.02023 |      71.32323 |      10.96218 |      25.76488 |      60.96549 |     -10.03334 |      -0.88586 |      49.01902 |    -122.37869 |     213.50479 |      30.08343 |       1.00000 |     216.16840 |      49.50000 |    -122.00000 |  -27646.16992 |    -218.99985 |   53473.38281 |       3.41086 |      -0.65738 |      -1.87497 |     752.53137 |       0.12385 | 
    220.18005 |     132.80319 |     132.80319 |       0.00000 |      19.94689 |      11.94689 |     124.55573 |       6.74020 |       7.55249 |       7.59902 |       7.51667 |       7.75648 |       8.74480 |       8.74480 |       0.01146 |    -140.60188 |       1.01051 |      -0.01483 |      -0.01487 |       0.01000 |      -0.02000 |       0.10000 |       0.00520 |       0.00921 |      -0.07987 |       0.28002 |      -0.71340 |      83.00231 |      67.30531 |       9.34859 |      26.24980 |      56.56015 |      -8.44285 |      -0.89332 |      49.01903 |    -122.37865 |     211.64600 |      28.21488 |       1.00000 |     213.81885 |      49.50000 |    -122.00000 |  -27643.16016 |    -219.53821 |   53471.57422 |       3.23990 |      -0.54232 |      -2.11928 |     764.05817 |       0.12575 | 
    221.20621 |     133.70772 |     133.70772 |       0.00000 |      19.94714 |      11.94714 |     124.55598 |       6.67447 |       7.35572 |       7.40087 |       7.33445 |       7.68085 |       8.51676 |       8.51676 |       0.01116 |    -117.41067 |       1.00441 |      -0.01264 |      -0.01563 |       0.01000 |      -0.01000 |       0.10000 |       0.01179 |       0.02178 |      -0.07838 |       0.84674 |       0.02464 |      78.86893 |      63.17194 |       9.41810 |      26.06083 |      52.54803 |      -7.68147 |      -0.89647 |      49.01905 |    -122.37861 |     210.05255 |      26.61711 |       1.00000 |     211.88870 |      49.50000 |    -122.00000 |  -27640.33203 |    -219.99486 |   53469.57031 |       3.00903 |      -0.47688 |      -2.28345 |     775.43372 |       0.12762 | 
    222.22102 |     134.61224 |     134.61224 |       0.00000 |      19.94739 |      11.94739 |     124.55623 |       6.47153 |       6.99426 |       7.03704 |       6.97592 |       7.44730 |       8.09808 |       8.09808 |       0.01061 |    -103.68577 |       1.00518 |      -0.01243 |      -0.01836 |       0.01000 |      -0.01000 |       0.20000 |       0.00641 |       0.00592 |       0.11926 |       1.29804 |       0.52125 |      79.73501 |      64.03802 |      10.41379 |      30.72585 |      48.61440 |      -7.55655 |      -1.03121 |      49.01907 |    -122.37858 |     208.58543 |      25.12230 |       1.00000 |     210.23463 |      49.50000 |    -122.00000 |  -27637.74414 |    -220.41319 |   53467.46484 |       2.70644 |      -0.44467 |      -2.36284 |     786.38062 |       0.12942 | 
    223.23947 |     135.51677 |     135.51677 |       0.00000 |      19.94764 |      11.94764 |     124.55648 |       5.83932 |       6.49621 |       6.53581 |       6.47301 |       6.71977 |       7.52128 |       7.52128 |       0.00986 |     -95.26121 |       0.99481 |      -0.01235 |      -0.01157 |       0.01000 |      -0.02000 |       0.10000 |      -0.00009 |       0.01136 |       0.01997 |       1.39175 |       1.01344 |      85.89304 |      70.19605 |      12.62537 |      39.79985 |      45.40849 |      -7.94921 |      -0.93616 |      49.01909 |    -122.37855 |     207.20975 |      23.75907 |       1.00000 |     208.74075 |      49.50000 |    -122.00000 |  -27635.44531 |    -220.80466 |   53465.32812 |       2.38509 |      -0.43525 |      -2.32961 |     796.67706 |       0.13112 | 
    224.25435 |     136.42130 |     136.42130 |       0.00000 |      19.94790 |      11.94790 |     124.55673 |       5.01809 |       5.95626 |       5.99244 |       5.90056 |       5.77471 |       6.89598 |       6.89598 |       0.00904 |     -95.46339 |       0.99125 |      -0.01411 |      -0.01596 |       0.03000 |      -0.01000 |       0.10000 |       0.02238 |       0.01143 |      -0.04231 |       1.96354 |       1.14071 |      84.71214 |      69.01515 |      16.65738 |      42.20887 |      41.36001 |     -10.04637 |      -0.90766 |      49.01911 |    -122.37852 |     205.72740 |      22.26881 |       1.00000 |     207.31879 |      49.50000 |    -122.00000 |  -27633.44922 |    -221.23039 |   53463.24609 |       2.01954 |      -0.51008 |      -2.27262 |     806.14087 |       0.13267 | 
    225.27107 |     137.32581 |     137.32581 |       0.00000 |      19.94815 |      11.94815 |     124.55698 |       4.28894 |       5.26672 |       5.29858 |       5.15114 |       4.93563 |       6.09749 |       6.09749 |       0.00799 |    -106.69633 |       0.98763 |      -0.00541 |      -0.01592 |      -0.01000 |       0.01000 |       0.10000 |      -0.02377 |       0.02453 |      -0.05339 |       2.37669 |       2.08591 |      82.16743 |      66.47044 |      23.27080 |      43.32975 |      36.42973 |     -13.54789 |      -0.91700 |      49.01913 |    -122.37849 |     203.98790 |      20.52413 |       1.00000 |     205.80409 |      49.50000 |    -122.00000 |  -27631.82227 |    -221.73680 |   53461.24609 |       1.58707 |      -0.61392 |      -2.12942 |     814.60327 |       0.13407 | 
    226.24629 |     138.18008 |     138.18008 |       0.00000 |      19.94838 |      11.94838 |     124.55722 |       3.68446 |       4.76031 |       4.78897 |       4.55479 |       4.24001 |       5.51105 |       5.51105 |       0.00722 |    -124.68195 |       0.98780 |      -0.01225 |      -0.02252 |      -0.02000 |       0.01000 |       0.20000 |      -0.05596 |      -0.01391 |       0.10182 |      -0.13876 |       2.63357 |      81.20852 |      65.51153 |      27.11058 |      42.04181 |      35.17608 |     -17.99203 |      -1.05969 |      49.01914 |    -122.37848 |     202.02002 |      18.55466 |       1.00000 |     204.16226 |      49.50000 |    -122.00000 |  -27630.58594 |    -222.31686 |   53459.52734 |       1.36274 |      -0.73912 |      -1.91474 |     821.55420 |       0.13521 | 
    227.26474 |     139.08461 |     139.08461 |       0.00000 |      19.94864 |      11.94863 |     124.55747 |       3.27004 |       4.58290 |       4.61032 |       4.26813 |       3.76310 |       5.30547 |       5.30547 |       0.00695 |    -147.92039 |       0.98402 |      -0.01960 |      -0.01727 |       0.01000 |       0.01000 |       0.10000 |      -0.01278 |       0.01228 |      -0.00666 |      -2.20878 |       3.10796 |      84.32256 |      68.62557 |      28.92664 |      37.27080 |      41.81098 |     -22.21411 |      -0.96476 |      49.01916 |    -122.37846 |     199.57103 |      16.11564 |       1.00000 |     202.10721 |      49.50000 |    -122.00000 |  -27629.32227 |    -223.04437 |   53457.91797 |       1.47587 |      -0.87668 |      -1.63661 |     828.27441 |       0.13632 | 
    228.28577 |     139.98912 |     139.98912 |       0.00000 |      19.94888 |      11.94889 |     124.55772 |       3.28185 |       4.37054 |       4.39651 |       4.06287 |       3.77669 |       5.05942 |       5.05942 |       0.00663 |    -171.88457 |       1.02287 |      -0.01595 |      -0.02016 |       0.02000 |       0.01000 |       0.10000 |       0.03536 |       0.00746 |      -0.02620 |      -1.07785 |       3.52009 |      83.56496 |      67.86797 |      26.63870 |      27.77516 |      51.57931 |     -22.46536 |      -0.98810 |      49.01917 |    -122.37844 |     196.81497 |      13.35076 |       1.00000 |     199.68132 |      49.50000 |    -122.00000 |  -27627.89844 |    -223.86714 |   53456.58594 |       1.64774 |      -0.84637 |      -1.29776 |     834.67511 |       0.13737 | 
